,section_1_mean_tfidf,section_2_mean_tfidf,section_3_mean_tfidf,section_4_mean_tfidf
펭귄,6.238449515188409e-05,2.7140060743235296e-05,0.0,6.334154425781745e-05
요아정,0.0,0.0,6.333989853859205e-05,0.0
백암,6.333925937084962e-05,0.0,0.0,0.0
양키스,0.0,0.0,6.332469542744562e-05,0.0
구지,4.5136102141505624e-05,4.197181700503662e-05,6.331457432687975e-05,0.0
침소봉대,4.2610409791053386e-05,6.331123203839093e-05,0.0,0.0
아이엠비디엑스,0.0,0.0,6.32974714112333e-05,0.0
순정,0.0,6.329020706038636e-05,6.0399213642680524e-06,0.0
봉사단,8.923429097422492e-06,6.327440972825472e-05,4.742164071561744e-05,1.1383335972827766e-05
공채,5.845256405437021e-05,4.293906140818053e-05,6.326945313011922e-05,0.0
생채기,0.0,6.326788165848097e-05,2.0863466083687666e-05,0.0
노답정부,0.0,6.325962909014278e-05,3.1646792606652005e-05,0.0
당대,1.703149900246669e-05,5.004867773777339e-05,1.5310067935824803e-05,6.324747179057017e-05
군필,1.3028986194183982e-05,0.0,1.84305264701147e-05,6.32338143019418e-05
역류,1.9428993922450373e-05,4.745300103516024e-05,6.32314289414487e-05,2.9100842420350504e-05
독설,2.1356309098879206e-05,1.731363361471587e-05,6.32278619050356e-05,0.0
안중근,0.0,1.1846653119696651e-05,6.322402818932203e-05,0.0
바지락,1.199993992395975e-05,0.0,6.322360744996705e-05,0.0
애청자,0.0,6.321990737224214e-05,2.4179966011661397e-05,0.0
윗사람,6.32177608907404e-05,0.0,3.1627923744482166e-05,0.0
양재역,0.0,1.978618373904417e-05,6.319424142233104e-05,0.0
뇌동,5.621318361386241e-05,6.318323633886172e-05,1.4210124818306515e-05,0.0
분계선,9.988810443622048e-06,6.317377904831349e-05,3.566397113777605e-05,0.0
밥맛,6.317088649871614e-05,3.0424013844394505e-05,0.0,0.0
법의학,6.316268019733096e-05,2.7556518539608616e-05,4.406079794855582e-05,0.0
청송,6.315229979141907e-05,0.0,0.0,3.7095097104816995e-05
영예,6.194610987315143e-06,2.7485616561736716e-05,6.31501856274342e-05,3.78233572933739e-05
지방잡대,2.0866437155964822e-05,0.0,0.0,6.314702157968633e-05
평상,2.1447413852411745e-05,6.314155222025384e-05,1.214176847734902e-05,0.0
주유,6.313250977445442e-05,2.8729638932703903e-05,1.3239538532382682e-05,4.5528782616913585e-05
운치,6.313201339659157e-05,0.0,4.3342914056128726e-05,0.0
회송,3.436956907865176e-05,6.31279995160443e-05,4.945520357046819e-05,0.0
추분,0.0,0.0,6.311356821055585e-05,0.0
구호품,7.702283098546226e-06,4.947888943727178e-05,0.0,6.309824364769448e-05
훠궈,0.0,6.309273442749893e-05,6.7107731573072935e-06,0.0
포위,0.0,9.28150812585958e-06,6.30810635105273e-05,4.251959366286303e-05
정의용,0.0,8.880745858043579e-06,0.0,6.307283599649456e-05
북툰,0.0,0.0,6.305961011531213e-05,0.0
마실,4.2256167816035214e-05,6.303790018363488e-05,5.21992456829536e-05,0.0
피식대학,0.0,6.30261194928689e-05,2.3190074274645286e-05,3.365507743956521e-05
이재성,6.04358010018649e-06,0.0,6.302343094618551e-05,0.0
레이디경향,6.301554193873412e-05,3.0446045447687165e-05,4.9093668534979375e-05,0.0
군용기,0.0,3.731943560603659e-05,1.3349401664154379e-05,6.300803794604189e-05
부름,0.0,6.299358478069755e-05,0.0,0.0
수련병원장,0.0,6.297747126602402e-05,9.926260737325844e-06,0.0
목동위드학원,6.296954945174898e-05,0.0,0.0,0.0
은평엑시엄학원,6.296954945174898e-05,0.0,0.0,0.0
평촌해솔학원,6.296954945174898e-05,0.0,0.0,0.0
천안더배움프라임학원,6.296954945174898e-05,0.0,0.0,0.0
읍참마속,0.0,1.559612718345183e-05,6.295124842042757e-05,5.8612873509782594e-05
블로킹,6.294739467927543e-05,0.0,5.442649755165383e-06,0.0
여자애,6.293870163548233e-05,3.8849901660830255e-05,3.903536706143032e-05,0.0
모전,8.796091469385463e-06,6.293550164399099e-05,0.0,0.0
착륙선,6.293293303504547e-05,0.0,0.0,0.0
시도의사회장,6.293064521213464e-05,0.0,4.2266323422072684e-05,1.3947189883104144e-05
한투연,0.0,0.0,6.291987389892986e-05,0.0
짐펜트라,3.926510074814508e-05,1.3435448460614431e-05,6.291937260462497e-05,0.0
차렷,1.4993326657916227e-05,0.0,6.291722727363696e-05,0.0
할부,6.29003661547212e-05,5.538522661515639e-05,2.946546805215296e-05,4.915142123853126e-05
김광수,6.28980388036218e-05,0.0,5.334545890215406e-06,1.1875645146352943e-05
인턴사원,1.5515729028824986e-05,4.624153366463447e-05,0.0,6.289727046783718e-05
동냥,0.0,0.0,5.4542049813248985e-05,6.289727046783718e-05
비미란성식도염,0.0,0.0,6.288223719566713e-05,0.0
레닌,6.20224383205672e-06,2.5884949250837285e-05,6.287645806945329e-05,2.8023455169272782e-05
스트리머,6.28757463939911e-05,0.0,7.619772777230925e-06,0.0
빈센트,5.0958080021349e-05,6.287438567403593e-05,6.670966859143468e-06,0.0
반,5.0958080021349e-05,6.287438567403593e-05,0.0,2.9918168890053998e-05
고흐,5.0958080021349e-05,6.287438567403593e-05,6.255627346406981e-06,0.0
라이칭,6.287026190155649e-05,0.0,0.0,0.0
기차역,6.284958813849972e-05,0.0,0.0,0.0
졸업반,3.919582857869114e-05,1.526546728378858e-05,2.7332820928345906e-05,6.28436655137759e-05
고추장,6.283253886123895e-05,7.203914910898203e-06,0.0,0.0
오불관언,0.0,6.281549593905649e-05,1.4013946646793607e-05,0.0
만촌,6.276661507696298e-05,4.412239626351308e-05,0.0,0.0
순정남,4.6177426555159055e-05,0.0,6.276189871759067e-05,0.0
미녀와,4.6177426555159055e-05,0.0,6.276189871759067e-05,0.0
유독,3.975914481081814e-05,1.2985581798553812e-05,6.275659756327819e-05,0.0
디타,6.274892100406005e-05,0.0,0.0,0.0
찐소통,6.274849692582323e-05,0.0,1.958681070138689e-05,0.0
메가박스,6.274648217395475e-05,1.9523257677752785e-05,3.149345513803934e-05,0.0
득템,0.0,6.274247877812613e-05,4.43755077425562e-05,0.0
단조,6.273348519333477e-05,3.070548588203809e-05,0.0,0.0
멤버쉽,0.0,5.586721119231673e-05,6.273209799449858e-05,0.0
박태준,3.47827398529601e-05,6.272790128455785e-05,0.0,0.0
해걀,0.0,6.272709997229432e-05,0.0,9.169163533778756e-06
안식,6.272527451411491e-05,0.0,0.0,1.2775054498362824e-05
선우은숙,0.0,6.272046596843594e-05,0.0,0.0
옵저버,6.270991776323086e-05,6.130869197762032e-05,0.0,0.0
스마일게이트,4.589255198153286e-05,6.270439060004161e-05,1.2972866035024534e-05,0.0
윤현주,6.270055526129187e-05,0.0,1.7355360220973332e-05,3.2835312764836064e-05
액침냉각,6.269177419703618e-05,2.0044094458598248e-05,6.269053459943115e-05,0.0
건강관리,2.6332594268198244e-05,6.269044113680423e-05,2.6596412935442795e-05,0.0
누칼협,0.0,0.0,3.3076916924964524e-05,6.268850638712198e-05
춘천후평점,0.0,0.0,6.268308549139551e-05,0.0
샌델,3.283174549535943e-05,6.26796397292886e-05,5.111601647552466e-06,0.0
직녀,0.0,8.328247605141525e-06,6.266771094035658e-05,0.0
결정판,0.0,0.0,6.265621683341508e-05,0.0
홍성대,0.0,0.0,2.811219681571423e-05,6.264956198480293e-05
제본,0.0,6.263627047094221e-05,0.0,3.144958278262564e-05
단어장,3.0231167774743963e-05,1.2272199957114274e-05,6.261954068868041e-05,1.4928622412202355e-05
티슈진,6.261743642603077e-05,5.875096927942352e-05,0.0,0.0
재산세,1.5719552295676047e-05,6.261666950747272e-05,3.648273093689825e-05,3.0808968199759787e-05
이파리,0.0,0.0,6.260481601433164e-05,0.0
꼬맹이,6.258836147622867e-05,5.117980844836991e-05,2.9336326427776287e-05,0.0
수우미양가,0.0,2.40095950679156e-05,0.0,6.257896122034816e-05
부산광역시교육청학력개발원,0.0,0.0,6.257012061374713e-05,0.0
어업,0.0,6.256898155950512e-05,6.250630843846112e-05,5.645892546517298e-05
위메이드,6.256268058863326e-05,6.154286310323504e-05,4.891262561251151e-06,0.0
기역,3.3908888080278615e-05,6.255795623506061e-05,1.1574249614569508e-05,6.137586818666457e-05
셀리드,0.0,2.8050507870800432e-05,6.255092028720747e-05,0.0
로웰,0.0,6.253380884591847e-05,0.0,0.0
아메리카,9.970839502400838e-06,6.253335708775224e-05,9.547436463832282e-06,3.228484695751602e-05
디스코,0.0,6.253121176549174e-05,5.868525664891254e-06,0.0
로봇주,6.252986621154379e-05,0.0,2.5553662173642552e-05,0.0
심술,0.0,6.252872018214289e-05,1.4217369872770473e-05,0.0
보수주의,2.7922908583368262e-05,4.483442996399522e-05,6.252655859312162e-05,0.0
정보기술,0.0,0.0,7.147813659920655e-06,6.252620755154861e-05
물림,1.9753838325141262e-05,6.252609205003615e-05,1.5746842747186565e-05,0.0
부단장,6.252429488848455e-05,0.0,4.483876098666143e-06,0.0
크리스찬,6.252012384363404e-05,0.0,1.3556899019606708e-05,1.6062124512808155e-05
출마자,5.924986389789868e-05,6.251710635711563e-05,0.0,0.0
인덕션,0.0,6.25162949148097e-05,2.8568917431076185e-05,0.0
네버,6.25002289639679e-05,0.0,0.0,0.0
술판,5.430983303239298e-05,6.249943021950175e-05,4.82680671919152e-06,0.0
써밋,3.442963201358176e-05,6.24944944195191e-05,3.985975395815658e-05,0.0
비치,6.218664425591148e-05,2.72658697515974e-05,6.248930816267003e-05,0.0
컬렉션,0.0,3.5947937797613125e-05,6.246403331608928e-05,0.0
라이온즈,0.0,0.0,1.6694014405877688e-05,6.246064688090772e-05
다이노스,0.0,0.0,4.039050829263374e-06,6.246064688090772e-05
개막일,0.0,0.0,9.018041824135867e-06,6.246064688090772e-05
강달러,0.0,2.1554100031616356e-05,0.0,6.245999425242358e-05
우량,3.916452491984541e-05,6.245667676657727e-05,4.2610461020844066e-05,0.0
만화경,4.473538375386703e-05,0.0,0.0,6.245599517116436e-05
강원도교육청,0.0,6.245390539531592e-05,0.0,3.824107654827275e-05
조직범죄,6.244933036080632e-05,3.263668073140354e-05,0.0,0.0
순삭,6.244849180276698e-05,0.0,3.9738594709272555e-05,0.0
함장,2.6420502705944063e-05,6.243270725634857e-05,0.0,0.0
구속영장,6.24302081759511e-05,3.0922210418121525e-05,1.0461227698510038e-05,0.0
세종과학예술영재학교,0.0,6.242291861981792e-05,3.4084063394876345e-05,3.857915696055523e-05
불구덩이,5.0855608428808156e-05,0.0,0.0,6.242140716683206e-05
갈릴레오,0.0,4.077831652275907e-05,6.24026515992568e-05,0.0
정병혁,2.34243801418926e-05,2.178453279225686e-05,0.0,6.240110979783119e-05
모지리야,0.0,6.239975871928724e-05,0.0,0.0
차비,0.0,3.258491251794831e-05,6.239811366263194e-05,2.9729215802139728e-05
줄행랑,2.288482106556224e-05,8.47734359212639e-06,0.0,6.239381087669528e-05
답방점요,0.0,0.0,6.23872426367659e-05,0.0
부엉이,6.238449515188409e-05,2.3336411139217226e-05,0.0,5.672196357248272e-05
미코,0.0,3.065891327081186e-05,6.238317818737152e-05,0.0
과바과,0.0,0.0,6.238129363618408e-05,0.0
만렙,0.0,0.0,3.547213617479046e-05,6.237500016552281e-05
티저,4.86998545334698e-05,0.0,1.0683159231369253e-05,6.237500016552281e-05
자격자,3.702125699371072e-05,6.237225990106492e-05,5.488424180649381e-06,0.0
이앤씨,4.392274781112838e-05,2.4634216446195875e-05,1.014914296159712e-05,6.236976001450822e-05
해운사,3.192609135675236e-05,6.235718545678272e-05,2.5702634228611e-05,0.0
프로그래머,6.234762285495947e-05,1.950378510439275e-05,1.4781135793590175e-05,0.0
파라다이스,7.438088344793549e-06,3.0280281856677336e-05,6.234475923938578e-05,1.7253553991621544e-05
의역,6.234017570707118e-05,0.0,8.909625116349129e-06,0.0
카니발,6.23343319331807e-05,2.0675051356289495e-05,9.964837518789357e-06,0.0
교내외,0.0,6.23328120575951e-05,4.182737463859434e-05,0.0
따까리,1.818133797723732e-05,3.7863322789939255e-05,6.232990629209891e-05,0.0
일직,6.232088230185826e-05,1.9575434950550977e-05,0.0,0.0
완도,6.2306731473865e-05,2.1412696866882556e-05,2.54380324501658e-05,1.5099962706388605e-05
피고름,0.0,2.310747723810903e-05,6.230495441726971e-05,0.0
제수,2.3411304718384118e-05,0.0,6.230002426419151e-05,0.0
부산지역,3.322858830321593e-05,5.4234943397198105e-05,6.227604053265934e-05,0.0
한양학원,6.227524074992231e-05,2.986449954817912e-05,0.0,0.0
두나무,2.9743778623412883e-05,6.22702814005627e-05,5.317167432604991e-06,0.0
성장판,6.226267644481402e-05,0.0,0.0,0.0
포장지,4.325895138053754e-05,2.1205360237763452e-05,3.748060779546765e-05,6.221936838178444e-05
즤집,0.0,6.2219255335193e-05,0.0,6.146419080032945e-05
애플레이션,6.221049126950842e-05,0.0,0.0,0.0
절임,6.424651665129087e-06,2.375481744104209e-05,6.220912657624643e-05,0.0
처자,0.0,0.0,6.220851624913457e-05,0.0
버킷,0.0,6.220795571418327e-05,1.499060191056139e-05,0.0
덩이,6.180912756820694e-05,6.219768366206137e-05,3.204088715830687e-05,5.323523956475778e-05
법전,4.514052818227116e-05,4.106328835951471e-05,6.21976310353707e-05,0.0
김태흠,8.231312691204106e-06,0.0,6.218554933288205e-05,0.0
시가전,0.0,6.21852897117705e-05,1.015642412532968e-05,0.0
칼륨,0.0,0.0,6.218159895984226e-05,0.0
승질,0.0,6.217623094082569e-05,1.684437311460863e-05,0.0
이율,0.0,1.4165148991857965e-05,6.217448684482982e-05,4.251959366286303e-05
허경영,6.217358320834123e-05,0.0,1.7841628654205208e-05,0.0
미혼모,9.61902625555531e-06,5.7206562534581214e-05,6.216917996267438e-05,4.529798201240626e-05
염색,6.216835197374662e-05,5.973486190944191e-05,1.2558740350178672e-05,0.0
찹쌀,0.0,5.875009091283944e-05,5.1015105176981394e-05,6.216658776427825e-05
아이브,0.0,2.738650380168677e-05,2.3943837982282703e-05,6.216658776427825e-05
무대뽀로,0.0,2.4567101582831455e-05,6.216552526089695e-05,0.0
호소력,6.215776956003147e-05,0.0,0.0,0.0
민경욱,5.617174351845663e-05,6.215481452892201e-05,3.890820781376698e-05,0.0
갓반고라,0.0,0.0,6.214858293085963e-05,0.0
곶감,1.047101526527297e-05,0.0,6.214783265607239e-05,0.0
개소,6.21384805235319e-05,5.0051075888014835e-06,2.5227521150423564e-05,9.32471022755467e-06
2류,0.0,3.0921132302162685e-05,0.0,6.213684509409707e-05
초가집,0.0,6.213068940884512e-05,0.0,0.0
뇌절,6.212807903547658e-05,0.0,8.631828058347058e-07,0.0
산발,1.9731118051024703e-05,0.0,7.4535875022202394e-06,6.212147468359958e-05
나잇살,6.211894474521831e-05,0.0,5.947209551401736e-06,0.0
왁싱,6.211874363123731e-05,0.0,4.2773823416848695e-06,0.0
병문안,6.0929191424452894e-05,6.211657736408272e-05,0.0,0.0
불모평,0.0,0.0,6.211191437362151e-05,4.944049582541056e-05
건양대병원,6.091792099190205e-06,0.0,6.210193461072659e-05,0.0
한남더힐,6.20945175166083e-05,1.7322755259212766e-05,5.550508160299188e-06,0.0
최준호,0.0,6.208726608517034e-05,0.0,0.0
통행세,0.0,0.0,6.208288877600218e-05,0.0
아프간,6.30547733363591e-06,6.208032790565252e-05,1.1106305471145154e-05,0.0
징역살이,0.0,2.5147268707359672e-05,6.205876247294231e-05,0.0
후원사,0.0,0.0,6.205874425029417e-05,0.0
이색,6.205761579223768e-05,5.771653517685573e-05,4.8135618105169863e-05,9.286955149921303e-06
짜식,6.205438191298333e-05,2.1838141368546674e-05,0.0,0.0
잉글우드랩,2.1638353382160843e-05,2.9469861414773143e-05,6.204631462827673e-05,0.0
경정,6.20449305340638e-05,2.696779270506871e-05,2.0590392080303623e-05,3.0051823843016282e-05
전미경제연구소,5.6050176369953905e-06,6.203635048614189e-05,0.0,0.0
부검,3.5006046932898706e-05,6.20266385893286e-05,3.2658640048616224e-05,0.0
채증,7.032945167611291e-06,6.202655510188696e-05,5.826888371294957e-06,0.0
즤집아이,0.0,0.0,0.0,6.202529637151196e-05
일촉즉발,6.202138577641783e-05,0.0,3.788005408712862e-05,0.0
장녀,4.130323687613201e-06,6.201615975309969e-05,5.488424180649381e-06,0.0
동사무소,2.8209593455140902e-05,4.9261009117277376e-05,6.19997610741958e-05,0.0
공인중개사,6.199015822621904e-05,3.924586952018346e-05,2.6256227468988246e-05,0.0
토벌,0.0,6.198723507034118e-05,0.0,0.0
통치자,6.197203128355072e-05,2.537052710208103e-05,3.146862201435508e-05,0.0
기초과학,4.628244631423217e-05,4.704453139519154e-05,0.0,6.196923840410962e-05
월계동,0.0,6.194622907053176e-05,0.0,0.0
북태평양,0.0,6.194420402495631e-05,1.8896983588581815e-05,0.0
원서영역,0.0,0.0,6.194167434612155e-05,1.6016860292898975e-05
부악문원,0.0,0.0,1.918673799531806e-05,6.193342275557902e-05
토스토엡스키,0.0,0.0,1.918673799531806e-05,6.193342275557902e-05
마이어,0.0,0.0,2.0438485898724064e-05,6.193342275557902e-05
의무실,0.0,0.0,1.918673799531806e-05,6.193342275557902e-05
크로닌,0.0,0.0,1.918673799531806e-05,6.193342275557902e-05
포곤,0.0,0.0,1.918673799531806e-05,6.193342275557902e-05
집필실,0.0,0.0,1.918673799531806e-05,6.193342275557902e-05
엄상익,0.0,0.0,1.2081509196350683e-05,6.193342275557902e-05
육아정책연구소,1.4851602500584357e-05,6.192318074046897e-05,0.0,0.0
김정권,1.4851602500584357e-05,6.192318074046897e-05,0.0,0.0
금태섭,6.192134998640869e-05,3.216983725784837e-05,1.005187918365476e-05,0.0
동상이몽,1.5872702420349546e-05,3.933727682272327e-05,6.192122593547567e-05,9.567229038562904e-06
찐초,0.0,0.0,2.4127446089892593e-05,6.192066576871013e-05
비실대,6.191830087102525e-05,0.0,6.462109415031837e-06,0.0
조석래,4.527871394037459e-05,6.190111943197091e-05,0.0,0.0
고부,6.18842218281716e-05,7.926946216808311e-06,6.103688235079038e-05,0.0
예지,2.2286879329105298e-05,6.187814263482948e-05,5.830878605514118e-05,2.3137094019528154e-05
동남로,6.187749253605753e-05,1.9481045516398032e-05,2.0334015901588757e-05,0.0
원익홀딩스,6.187573826787525e-05,0.0,1.4504640270496885e-05,0.0
결백,0.0,2.8606750719908645e-05,6.187344748673706e-05,0.0
티웨이,3.628662408706219e-05,1.1841515544512468e-05,6.1870301707851e-05,0.0
식용유,6.186672866410047e-05,1.7431281879101088e-05,3.0093060292212654e-05,0.0
카뮈,6.186659655969851e-05,2.455140078643058e-05,1.3566162725571648e-05,0.0
손보사,0.0,6.186462156662441e-05,2.590229354863979e-05,2.6470644017467416e-05
이열치열,0.0,2.11403530280691e-05,6.18614548012545e-05,0.0
광구,0.0,6.185964924682554e-05,2.8980478832671264e-05,0.0
식은땀,6.185113912434331e-05,1.8032542224270454e-05,2.4798550175414987e-05,4.9352967176924654e-05
장혁,0.0,0.0,6.184623423473742e-05,0.0
요식업,1.0530170569648435e-05,3.9311075009136825e-05,6.18416589819717e-05,0.0
골수종,0.0,2.3349506255008536e-05,2.297395620151648e-05,6.183428284725529e-05
부언,0.0,0.0,6.18339778298556e-05,0.0
실수요,0.0,6.183390974989605e-05,4.960052733081249e-05,1.0076503368422177e-05
스트럭처,6.183258433716008e-05,1.4328818300934858e-05,0.0,0.0
사회봉사,0.0,6.180959488761347e-05,5.9440875585980754e-05,0.0
참사랑,0.0,0.0,6.180830612312707e-05,0.0
양병무,0.0,0.0,6.179654130267135e-05,0.0
만석,3.442978048924151e-05,6.17927214363176e-05,0.0,0.0
정열,0.0,1.1584651554927522e-05,2.2834734331086314e-05,6.178455060632318e-05
전심,0.0,3.454815247576322e-05,5.1541012772139866e-05,6.178455060632318e-05
본회의장,0.0,7.733971712247217e-06,1.9366871086328327e-05,6.178455060632318e-05
세속,0.0,6.178364608837628e-05,3.764476751407885e-05,0.0
욕실,6.17789955677107e-05,1.2536236889168195e-05,1.9325430793183958e-05,0.0
뉴스토마토,0.0,3.2107679680469875e-05,2.4386899427326417e-05,6.177794336744541e-05
기자협회보,6.177426987899554e-05,3.207769251066825e-05,5.9079947730921175e-05,0.0
임단협,1.530646052190942e-05,2.536538877567392e-05,6.17709173671375e-05,2.878337076116863e-05
주형환,3.0214364448871654e-05,1.3466474384126095e-05,6.176754060298743e-05,1.017325142633378e-05
녹사평,0.0,0.0,6.175510281664836e-05,0.0
태광,0.0,6.175017451589639e-05,4.2309374360799045e-05,0.0
다목적,0.0,6.174799165191063e-05,2.4650979364812595e-05,0.0
담소,5.254277107348482e-05,0.0,5.325958703278243e-06,6.172757100640923e-05
엑스코,6.171488280578103e-05,5.114000062956866e-05,1.5174981787002573e-05,0.0
마담,2.9433539393612486e-05,6.171323848001033e-05,0.0,0.0
권선동,0.0,6.171216829898641e-05,0.0,3.106921719012592e-05
김미경,0.0,4.908098559400916e-05,3.1127082104881205e-05,6.170705306379534e-05
댓바람,0.0,6.170014348449521e-05,0.0,0.0
관리직,6.169606387524345e-05,6.637745432456475e-06,1.7485271533646455e-05,0.0
결부,5.972940618690689e-05,6.168845013857474e-05,2.6284200068240872e-05,0.0
알베르트,2.2641378591028748e-05,0.0,6.16878939415184e-05,0.0
유연수,6.168386281307282e-05,0.0,0.0,0.0
비디,6.168378491818622e-05,5.028956340432419e-05,0.0,0.0
피해액,5.2099125218934326e-05,5.566242131041723e-05,5.424046590094364e-05,6.168018772231398e-05
매그니피,6.168011312584764e-05,1.4052794306675803e-05,0.0,0.0
달동네,6.167431965917244e-05,0.0,0.0,0.0
악뮤,6.166033026649337e-05,0.0,0.0,0.0
자투리,6.165630695826189e-05,1.894373805244084e-05,4.0515999574618254e-05,1.1381450100958046e-05
대과,0.0,6.16531394036703e-05,0.0,0.0
모션,2.1274620355473188e-05,0.0,6.165217640252384e-05,0.0
노빌리안골드,6.164457676036109e-05,0.0,0.0,0.0
신화빌딩,6.164457676036109e-05,0.0,0.0,0.0
강동관,6.164457676036109e-05,0.0,0.0,0.0
젤존타워,6.164457676036109e-05,0.0,0.0,0.0
느티로,6.164457676036109e-05,0.0,0.0,0.0
노원관,6.164457676036109e-05,0.0,0.0,0.0
분당관,6.164457676036109e-05,0.0,0.0,0.0
병자호란,6.162759828452474e-05,5.325263086762799e-05,0.0,0.0
자유세계,6.162759828452474e-05,0.0,3.093648438648311e-05,0.0
케파,0.0,6.162621690825872e-05,0.0,0.0
락커,6.162506552615654e-05,2.1838141368546674e-05,0.0,0.0
화이,1.0955562415501125e-05,2.3239225720352212e-05,6.162395563459652e-05,3.4645074722375705e-05
첼로,6.16191407878249e-05,0.0,6.052791221855733e-06,0.0
무정부주의,0.0,6.161871490998042e-05,0.0,0.0
염색체,0.0,0.0,6.161757547341288e-05,0.0
천지개벽,3.41277152537354e-05,3.315773251818676e-05,0.0,6.161739681751012e-05
임재희,2.385757068162853e-05,6.161565231408724e-05,0.0,0.0
뽜이팅,0.0,6.161470640599575e-05,0.0,0.0
왕세자,6.160360743620062e-05,2.1848738148585395e-05,1.8342853570676432e-05,0.0
가이던스가,6.160264336192428e-05,0.0,3.0325922067613266e-06,0.0
햅삐,0.0,6.159840059691298e-05,0.0,0.0
다용도실,0.0,6.158939361392629e-05,1.5066160680048288e-05,0.0
석가,0.0,6.158305362297582e-05,0.0,0.0
임성근,1.7700507616878066e-05,1.4283444365655195e-05,6.158283272999372e-05,0.0
친가,4.893275937974199e-05,6.157654077242343e-05,3.2880413663298585e-05,0.0
할복,2.428275790351802e-05,0.0,0.0,6.156593771354639e-05
불협,0.0,6.156558514642621e-05,6.102820268623002e-05,5.9500861464521025e-05
옷차림,4.850534862694422e-05,6.156256487571602e-05,0.0,0.0
네카오,3.290977250033122e-05,6.155213823105767e-05,0.0,0.0
꼬딱지,6.154884094763176e-05,0.0,0.0,0.0
미토콘드리아,6.154060263373803e-05,0.0,2.658692754015642e-05,1.1571598493394092e-05
정가,4.163757210798944e-05,6.153221653520632e-05,2.3791405269151927e-05,0.0
폼페이오,6.152311707706271e-05,4.122682251284651e-06,3.0327107611481395e-05,0.0
파르나스,0.0,4.018917413142656e-05,1.4732820876792308e-05,6.151470907931997e-05
인터컨티넨탈,0.0,1.0485371931434714e-05,1.4732820876792308e-05,6.151470907931997e-05
박영재,1.4326285203548972e-05,0.0,6.150951514690861e-05,0.0
연립,1.4204286315850555e-05,5.278209120313963e-05,6.149394990051286e-05,4.016328294978115e-05
식품업,5.265089244997216e-05,6.148823628475015e-05,6.275620028189718e-06,0.0
투표지분류기,0.0,0.0,0.0,6.148539447585405e-05
다문화가정,6.146974494200182e-05,0.0,0.0,0.0
밸러스,5.4540797386341075e-05,0.0,6.670966859143468e-06,6.146813080948063e-05
압록강,0.0,0.0,6.146797095756046e-05,0.0
플루트,6.146787565574354e-05,3.770726832502399e-05,0.0,0.0
위니아,6.146233425481082e-05,0.0,0.0,2.8821087572592245e-05
김도훈,3.5836421636359636e-05,4.652886253719034e-05,0.0,6.145563406989353e-05
뿌리채,0.0,1.662197565351432e-05,6.143754617491694e-05,0.0
헬륨,6.143058618583987e-05,2.333037193738164e-05,0.0,0.0
심부름,3.960960858857812e-05,6.141882095008451e-05,3.4256873501479785e-05,0.0
골짜기,0.0,6.141779409177482e-05,0.0,3.948688950725306e-05
손준,3.299977519819854e-05,0.0,6.140703921213199e-05,0.0
거미줄,0.0,6.140692489663147e-05,5.576593572766445e-06,6.054598417298873e-05
청부,6.139241926444883e-05,2.5189994446506416e-05,1.0745693807668973e-05,1.0378719121371601e-05
박민숙,3.0808051468056854e-05,6.138899251182551e-05,0.0,0.0
김주애,6.138871664235004e-05,0.0,4.6271286576509794e-05,0.0
소송대리인,0.0,6.13858056300529e-05,2.7846259179929757e-05,0.0
필기구,3.975495078710207e-05,0.0,6.137944937475367e-05,0.0
김상욱,8.636547046525524e-06,6.137417480634293e-05,3.8550710860551035e-05,0.0
성심,0.0,3.222562514031197e-05,3.850697208281616e-05,6.137264385899152e-05
이촌로,3.266448518643466e-05,0.0,6.136520347457731e-05,0.0
취사선택,6.135730991186576e-05,0.0,3.0032514632559054e-05,0.0
극단주의자,6.134573568551018e-05,0.0,0.0,0.0
말동무,3.3218048213547784e-05,1.1670170181426636e-05,6.134561185743056e-05,0.0
티아라,6.133393089594823e-05,0.0,5.885284049637249e-06,0.0
이곡동,0.0,0.0,2.2779504707946853e-05,6.133132176489282e-05
유천동,0.0,4.1523559584641945e-05,0.0,6.133132176489282e-05
신월성,0.0,2.6729058905325575e-05,0.0,6.133132176489282e-05
죽전동,0.0,0.0,1.7485192373113004e-05,6.133132176489282e-05
픽셀,3.7258912319353482e-06,6.065463281067195e-05,6.133019931219499e-05,1.4674660405113456e-05
활동비,4.8717165352631464e-05,6.132890489659175e-05,4.797090432254297e-05,3.147115011330848e-05
저피비알,6.132292735772056e-05,0.0,0.0,0.0
폐색,4.307598341656832e-05,0.0,6.130373319673845e-05,0.0
초치,0.0,6.129436609022663e-05,0.0,0.0
철통,4.696071946555035e-05,3.4510693222945796e-06,6.129189734335553e-05,0.0
교육사,1.7375882192257724e-05,0.0,6.129180894773053e-05,0.0
어드밴티지,2.492223252489564e-05,0.0,5.037114312834038e-05,6.128694072740481e-05
교육과정평가원,1.5464294011664657e-05,6.12824919477807e-05,0.0,1.0396446956380135e-05
표준어,6.125899412791954e-05,0.0,1.2138970728930281e-05,0.0
부화,0.0,0.0,6.124614913944732e-05,0.0
젓가락,6.124446663747517e-05,5.2615716789424226e-05,6.0386227381365826e-05,5.889297935227037e-05
강감찬,6.123649142744787e-05,0.0,0.0,0.0
은행회관,0.0,0.0,6.12317275976443e-05,0.0
독고다이,6.121947227403967e-05,0.0,1.3159890017053989e-05,0.0
