,section_1_mean_tfidf,section_2_mean_tfidf,section_3_mean_tfidf,section_4_mean_tfidf
씽크풀,0.0,4.6024255387441384e-05,0.0,0.0
피에르,0.0,4.602244377063726e-05,0.0,0.0
형사법,4.602109890790294e-05,0.0,4.157103177628912e-06,0.0
수막염,4.6014243728925114e-05,1.5977627280369957e-05,1.739308312519457e-05,0.0
열연,0.0,4.601112329113147e-05,2.973345738211584e-05,3.9906847713430804e-05
태평성대,2.2905417723647676e-05,6.985001047682534e-06,4.600690481931106e-05,0.0
가솔린,0.0,4.600167519833165e-05,8.069837909273651e-06,2.808049660303855e-05
버프,2.8026397029749557e-05,0.0,4.600158006345393e-05,1.1906853424797185e-05
고토,2.0973523530717192e-05,4.600019999141975e-05,0.0,0.0
에이치브이엠,0.0,0.0,4.5997609899343675e-05,0.0
정혜,0.0,4.5992215034551495e-05,2.4031961129192738e-05,0.0
콩팥병,0.0,4.597711058734974e-05,8.752817774979729e-06,1.018550888796853e-05
돌림,4.5976603779867664e-05,2.2824123961628326e-05,1.9809024034792043e-05,0.0
한올바이오파마,4.59765045370314e-05,6.675992577672049e-06,0.0,0.0
평가사,2.1133407843528605e-05,0.0,4.597192548561303e-05,0.0
서귀포,4.596916365928437e-05,5.615042054838804e-06,0.0,0.0
이너,1.6809310213244118e-05,4.596178290506462e-05,0.0,0.0
세계로,0.0,4.596126593735061e-05,0.0,0.0
개회식,8.23105569587138e-06,2.0525924333204657e-05,4.594897676182454e-05,0.0
다다익선,2.9629091940725755e-05,4.594713641412445e-05,4.00102003181348e-05,0.0
총아,4.594092297488346e-05,3.731787787341668e-05,0.0,0.0
경동맥,4.593742203422954e-05,3.837885000978424e-05,2.578647241848429e-05,0.0
조현아,4.592209183934602e-05,0.0,2.18109974213671e-06,0.0
사감,1.2538121197022749e-05,4.591881242169119e-05,1.4437729245579963e-05,0.0
신용도,8.927552337720323e-06,0.0,4.5915547585906506e-05,2.8019789095645723e-05
오데사,2.7499323644794672e-05,4.591385624819781e-05,0.0,0.0
열폭주,0.0,0.0,4.5912462298865615e-05,0.0
명중,0.0,4.590971625005618e-05,1.8801440485530123e-05,0.0
노동량,0.0,4.590971484885397e-05,3.7621211855412646e-05,0.0
헤밍웨이,4.5900243621974574e-05,0.0,0.0,1.6545535398210777e-05
연세의대,0.0,4.589640976188944e-05,0.0,0.0
이상휘,0.0,4.589282988256805e-05,0.0,0.0
친선,4.58863454400887e-05,1.02445759269873e-05,3.737107486741406e-05,0.0
마곡동,0.0,0.0,4.587608325085812e-05,0.0
채납,0.0,4.5872395645057065e-05,0.0,1.1746508728326254e-05
글로컬대,4.5870731051048845e-05,0.0,3.88018162025272e-05,0.0
브렌트유,3.8712735936574727e-05,4.587009334791254e-05,2.6184081252204826e-05,0.0
피난처,1.5692676002279393e-05,0.0,4.586986668289247e-05,4.251959366286303e-05
황선우,0.0,0.0,4.586715127812444e-05,0.0
리가켐,0.0,0.0,0.0,4.586514085145221e-05
당나라,3.939939439664686e-05,3.6087177916727095e-05,2.049317477136809e-05,4.586467632534001e-05
독학관리시스템,0.0,0.0,4.58502163180476e-05,0.0
이세돌,4.583901965537038e-05,0.0,2.0228495230737075e-05,1.6785971070602858e-05
동원령,4.58375891431319e-05,0.0,3.0236782500698342e-05,2.985627143684869e-05
손석구,0.0,4.582706769251796e-05,2.093326915300052e-05,0.0
구입비,3.858800139238506e-05,9.508355341568244e-06,1.1901580570096476e-05,4.582070902418902e-05
탑승자,7.108896023868905e-06,0.0,4.379011402774549e-06,4.5819422139293115e-05
큐로셀,4.581798419418765e-05,8.205866188295339e-06,0.0,1.1740870760578321e-05
조정위,4.581492570526654e-05,2.238677114555044e-05,1.6672560712779964e-05,0.0
에이비온,0.0,0.0,4.580796234810223e-05,3.010356279928158e-05
응원가,0.0,8.98391001448192e-06,0.0,4.5800193554083434e-05
클럽하와이,0.0,1.6840222829410622e-05,4.5794860195593184e-05,0.0
흉물,4.293095121669018e-05,0.0,4.5788550299918714e-05,0.0
디아이,1.4754127555798495e-05,4.578468495362861e-05,4.3880622786324254e-05,0.0
돌연변이,3.1014733835929704e-05,4.578058197284474e-05,2.8577773389885602e-05,0.0
핑거,3.720349112423364e-05,7.6188352897726425e-06,4.5774944929717296e-05,0.0
대구가톨릭대학교병원,2.8480471188234465e-05,0.0,0.0,4.577174241314643e-05
스윙보터,4.57696402046306e-05,0.0,0.0,0.0
협약식,1.5527276581551453e-05,1.8328473597508193e-05,4.576942467882562e-05,0.0
콘솔,2.0749550395600648e-05,0.0,4.5767667098273144e-05,4.5278012023006515e-05
파틀막,0.0,2.6482082029764296e-05,4.576489244743937e-05,0.0
도봉산,1.761683633632231e-05,0.0,4.575050708916428e-05,1.2886123983851596e-05
보험자,4.573509036320051e-05,5.990980255356008e-06,1.3299550305199036e-05,0.0
승천,4.573001750754283e-05,4.2837748012895625e-05,0.0,1.841450369466906e-05
에코델타시티,0.0,4.5719334336163844e-05,0.0,1.9355882568525715e-05
일학,0.0,0.0,4.571520861452765e-05,0.0
호건,3.991157605410531e-05,0.0,4.570592805443343e-05,0.0
톱스타,4.570158139808914e-05,0.0,0.0,0.0
본캠,0.0,0.0,4.57010946538948e-05,3.35806821375752e-05
노들섬,4.5697805777099754e-05,2.4913842641246486e-05,0.0,0.0
수강자,0.0,4.568844272907342e-05,0.0,0.0
정광재,4.5683621218249384e-05,2.0674024521240245e-05,0.0,0.0
예절,2.0074880677558438e-05,2.451026620438436e-05,4.567045520325476e-05,0.0
규제책,0.0,3.5555844445561986e-05,4.566788134522714e-05,0.0
포곡로,0.0,4.566187944942627e-05,0.0,0.0
전무후무,1.9507237268573195e-05,4.565422872331221e-05,0.0,1.4772577782140447e-05
국립공주대,0.0,4.564684801017238e-05,2.940061410983427e-05,0.0
청호로,2.738913371947213e-05,4.5644607769734346e-05,0.0,0.0
이선화,0.0,0.0,4.564378532237967e-05,0.0
구교윤,1.8565014663648225e-05,0.0,0.0,4.564180927699158e-05
중장비,4.5640945934283645e-05,0.0,1.0797687421672626e-05,0.0
바리스타,8.165499767677999e-06,4.563892817493703e-05,0.0,0.0
주성분,0.0,4.563768106589758e-05,1.2435159475951176e-05,0.0
트릭,1.2862644921437614e-05,3.9053502250223494e-05,4.5632171149801016e-05,0.0
언플로,0.0,0.0,4.562797833533592e-05,0.0
리브,2.56230178639163e-05,0.0,0.0,4.562544544689014e-05
결방,4.5614963582773096e-05,1.517716408038103e-05,0.0,0.0
입질,0.0,7.99056713401727e-06,4.561453580524941e-05,0.0
주립,0.0,3.683418234972577e-05,4.561375967136862e-05,0.0
따귀,0.0,4.5611314370704416e-05,3.5362324376670785e-05,0.0
머리채,1.4549334211345879e-05,4.5611314370704416e-05,3.783070887182724e-05,0.0
도로변,0.0,4.560997990163907e-05,2.1022489980439963e-05,1.621594037727314e-05
김학,1.394779686548934e-05,4.5605193040570394e-05,1.5916234212984163e-05,0.0
신동빈,4.5603961136687264e-05,0.0,2.5136106684178118e-05,0.0
배설물,4.5601364567432394e-05,0.0,2.5001568818228633e-05,0.0
조지호,3.016089423245757e-05,2.6243574867905577e-05,4.559980005197039e-05,0.0
수원역,4.5598849433221955e-05,3.017471287792183e-05,0.0,0.0
냉가슴,0.0,1.8105543164317116e-05,0.0,4.5597132314214385e-05
벙어리,0.0,0.0,3.0079512100670674e-05,4.5597132314214385e-05
서정시,1.0898922554851463e-05,0.0,0.0,4.5597132314214385e-05
맥박,0.0,4.559336753518233e-05,6.207947569616999e-06,0.0
이병헌,2.076613548982891e-05,2.8057011462046514e-05,4.557774603442095e-05,0.0
소록도,3.2168016012925084e-05,0.0,4.5573159201719345e-05,0.0
공력,4.55673357385412e-05,2.940310261901392e-06,1.0873852031360598e-05,0.0
검사법,4.556478848385128e-05,0.0,0.0,0.0
현대에너지솔루션,0.0,4.556035589542709e-05,1.444009377925733e-05,0.0
라이벌,4.555740837914391e-05,3.167124888190604e-05,1.7472599760462758e-05,3.996265658264924e-05
걸신,1.799318266171929e-05,0.0,4.555343628282143e-05,0.0
소득세법,1.6430786480617242e-05,3.9839792836344986e-05,0.0,4.5547715290574265e-05
수연,2.39998798479195e-05,0.0,4.5542015696667767e-05,0.0
희희낙락,0.0,2.205096806572562e-05,4.5542015696667767e-05,0.0
성진,0.0,3.160231577047412e-05,4.5542015696667767e-05,0.0
포디엄,0.0,0.0,4.553653641460444e-05,0.0
들안길,0.0,0.0,4.553653641460444e-05,0.0
부끄럼,4.553413793488059e-05,1.2530117311826611e-05,4.195054903445304e-05,0.0
맥북,4.553204472312197e-05,2.684730713518769e-05,6.090653910086823e-06,0.0
중흥,9.327330452935386e-06,0.0,4.552979719639276e-05,0.0
위르겐,4.552926754843436e-05,7.861834672198353e-06,2.345200632743051e-05,0.0
사탐러,0.0,0.0,4.5527999250372245e-05,1.6747050952912094e-05
유기물,4.55213143933532e-05,1.9084857781289953e-05,9.923984696088457e-06,0.0
유아독존,4.5519557608107605e-05,0.0,2.7210834155922838e-05,0.0
코오롱그룹,1.772822165999378e-05,4.551764004223372e-05,0.0,0.0
인터폴,4.551248427259678e-05,0.0,3.5371619077645923e-06,0.0
대원전선,0.0,4.551093146329781e-05,0.0,0.0
행정명령,8.489640419909194e-06,7.395741301091448e-06,4.5510904719281266e-05,0.0
간담췌,1.891081584599226e-05,3.281403282741353e-05,4.551039476170569e-05,0.0
프로포즈,0.0,1.4582838577125088e-05,4.550429750576736e-05,0.0
호공,3.0018866203499715e-05,0.0,4.550429750576736e-05,0.0
토스트,4.5489226568007375e-05,1.993440840376938e-05,2.571220174668129e-05,0.0
철수설,0.0,0.0,0.0,4.548715330386964e-05
주금공,0.0,0.0,0.0,4.548715330386964e-05
쇼헤이,0.0,0.0,4.548524471846751e-05,0.0
작업자,2.0409428097228654e-05,1.4462440923497586e-05,4.547849000083528e-05,1.4544290536930126e-05
초복,0.0,0.0,4.546925729461523e-05,0.0
신민정,4.546819116473749e-05,0.0,3.7393974384659695e-05,0.0
손지민,4.546819116473749e-05,2.5408367354573252e-05,0.0,0.0
속살,0.0,4.544331389937854e-05,3.6131274981807104e-05,0.0
최용수,0.0,0.0,4.544201286232071e-05,0.0
생산국,1.1142097649725645e-05,0.0,5.332638976198394e-06,4.543700976143269e-05
캡사이신,2.454444734460611e-05,0.0,0.0,4.543700976143269e-05
소프라노,4.5435732646798814e-05,0.0,1.1217001217772144e-05,3.2630459050420924e-05
살맛,7.679591806869293e-06,4.54209395120483e-05,0.0,1.6296187785421054e-05
니어쇼어링,0.0,4.541511606572325e-05,0.0,0.0
래핑,4.541405586144455e-05,0.0,0.0,0.0
세리머니,0.0,4.541395058188652e-05,4.539644829872203e-05,0.0
히알루로니다제,3.256713640238125e-05,0.0,4.541099672010029e-05,0.0
혈장,0.0,4.541068415434021e-05,2.2734707150123424e-05,0.0
맞장,0.0,4.5410490142209264e-05,0.0,0.0
정책금융,4.540418584076941e-05,1.4346860086921503e-05,0.0,0.0
김태년,0.0,1.0445188143588512e-05,4.540386886463994e-05,0.0
옵티팜,1.6176832465593596e-05,4.540249613008882e-05,0.0,0.0
은빛,2.677771940889297e-05,4.5400493541721074e-05,1.2166725008098307e-05,0.0
비브로스,4.539707196699806e-05,0.0,0.0,0.0
독립투사,0.0,0.0,4.5396418890809196e-05,1.6545535398210777e-05
2천,0.0,2.947662161431104e-05,4.5395917441434666e-05,0.0
중범죄,0.0,0.0,4.539152035400481e-05,0.0
몸서리,4.53714884083425e-05,0.0,2.9998714073716484e-05,0.0
발명품,4.536095789434922e-05,3.064121855254998e-05,5.114571214152282e-06,0.0
안약,4.535920384325407e-05,3.050378151934062e-05,4.366382455813494e-06,0.0
의붓,1.750161048644731e-05,0.0,4.5358914093587385e-05,0.0
5도,1.3399877416452718e-05,3.8812859899412736e-05,4.352661334946354e-05,4.535570546049262e-05
혈증,2.2456404926314786e-05,2.6255068032246024e-05,4.5353483629265105e-05,0.0
김종국,4.533683663414616e-05,0.0,1.3874073214358848e-05,0.0
금상,0.0,2.8104569675365712e-05,4.5334845242612e-05,0.0
트렌딩,0.0,0.0,4.5328240878361715e-05,0.0
옴니버스,0.0,0.0,4.53280986977844e-05,0.0
사회과,1.2290489084106282e-05,0.0,4.532644269253315e-05,0.0
역경,4.5324147380877964e-05,6.8554324930393486e-06,1.7898652417781387e-05,2.9976901868528065e-05
기폭,0.0,0.0,4.531719297679866e-05,0.0
중화권,0.0,0.0,4.531099959908207e-05,0.0
케이스탯리서치,0.0,0.0,2.5306421488849798e-05,4.5309538094420885e-05
미디어데이,9.935869045656891e-06,0.0,0.0,4.5309538094420885e-05
미반영,4.5306524253586583e-05,0.0,1.2018639705648055e-05,4.2911391071870684e-05
트롤,0.0,2.7727516700422663e-05,0.0,4.530469639645489e-05
아우슈비츠,4.53044905380215e-05,0.0,9.435658421465148e-06,0.0
위로금,4.530050234141522e-05,3.067662417147938e-05,0.0,0.0
식음료,1.3303429980260576e-05,4.5298112318946474e-05,3.1181495657553655e-05,0.0
임태희,8.795816840715815e-06,3.835102153349435e-05,4.5289664723348894e-05,0.0
신발장,1.932601976388801e-05,4.528692952588343e-05,4.292251101042703e-05,0.0
1인자,2.3035557361785647e-05,0.0,4.5285504953314836e-05,0.0
요미우리신문,0.0,2.0822283990521913e-05,1.45553087023838e-05,4.528396775761166e-05
저년차,4.528199749289979e-05,2.070103073271784e-05,2.3047677874697782e-05,0.0
본더,0.0,4.528173105029396e-05,2.8626361773642925e-06,0.0
교가,0.0,4.5281367051664754e-05,1.7055319877248264e-05,0.0
뱅크오브아메리카,4.5277937626710906e-05,3.532264504783715e-05,2.6614089257560595e-05,0.0
준칙,1.0706310037002926e-05,2.878553665705465e-05,4.52753114371506e-05,0.0
법카,7.6675615248142e-06,2.235053179635225e-05,4.527478868489377e-05,0.0
챔프,8.34457288733936e-06,4.527402983619367e-05,0.0,0.0
교보증권,3.7833737150835966e-05,3.357069248259242e-05,4.5271760770088406e-05,0.0
마이데일리,4.526625442957913e-05,2.4043993895652628e-05,0.0,1.2049365084816598e-05
안녕하십니까,3.82417659934936e-05,0.0,4.5263856799425086e-05,0.0
국립목포대,0.0,2.750592003494226e-05,3.734942205653036e-05,4.525823529753399e-05
공방전,2.2127883210172187e-05,4.5256582667902705e-05,7.845572528385578e-06,0.0
쇼잉,0.0,0.0,4.524424172831171e-05,3.29579085979925e-05
자연어,4.5236450206927e-05,1.892094645756811e-05,0.0,3.263569723625844e-05
그랜드슬램,0.0,4.376773976826471e-05,4.5235512359370937e-05,0.0
한술,3.82231746999109e-05,4.523403542583396e-05,2.0408805537128583e-05,1.744483043005704e-05
일회용품,2.539155781699007e-05,0.0,4.523000517874152e-05,0.0
마천루,1.0806853442685823e-05,3.712575672801141e-05,4.522554317022757e-05,0.0
문화방송,4.5223330487852644e-05,0.0,5.19610988559577e-06,0.0
국수영,0.0,0.0,1.484814539686956e-05,4.521961658864706e-05
자문자답,4.521440968444917e-05,0.0,0.0,0.0
서향,0.0,4.521328820483259e-05,0.0,0.0
네패스,4.520888198349108e-05,0.0,0.0,0.0
박재호,4.520611292713741e-05,0.0,0.0,0.0
성투하세요,4.520006199992884e-05,3.0163812510128696e-05,0.0,0.0
동화기업,4.5199786464603354e-05,0.0,0.0,0.0
높이뛰기,0.0,0.0,4.5181755582393676e-05,0.0
솔류션,5.149695624919884e-06,0.0,4.51795556759671e-05,0.0
전갈,4.5176774879508814e-05,0.0,0.0,0.0
하이투자증권,4.5175712261738684e-05,3.7824676434493585e-05,0.0,0.0
이송렬,4.5167843008797544e-05,0.0,0.0,0.0
강원특별자치도교육청,0.0,4.5166304042979704e-05,0.0,2.5840366954245273e-05
염좌,3.234740598127582e-05,2.1006060840431012e-05,2.1505027122405137e-05,4.5155344198922365e-05
프리메이슨,0.0,4.5154973183864185e-05,1.444952798353021e-05,0.0
퍼스티지,0.0,4.51505470569699e-05,4.268933316802018e-05,0.0
에쓰오일,4.514843223437485e-05,0.0,3.225703560822578e-05,0.0
조선팰리스,0.0,4.513951418654736e-05,0.0,0.0
오용인,0.0,4.513727514575381e-05,2.266740705701781e-05,0.0
계급의식,0.0,4.51369699025885e-05,0.0,0.0
미용개방,0.0,4.5126940779081605e-05,1.2898744761364839e-05,2.924646410389028e-05
촉매제,4.5119774032204074e-05,4.059874602722374e-05,2.8913699700652923e-06,0.0
여드름,6.5247447562549464e-06,3.79152729412761e-05,4.5103891554498114e-05,0.0
잔존,4.51034232649604e-05,2.7258853714705864e-05,1.6521786066113388e-05,0.0
족적,0.0,0.0,2.8672341773028057e-05,4.510192040623315e-05
대리석,0.0,1.2659162968226206e-05,6.079052695436422e-06,4.510192040623315e-05
동력원,0.0,1.5879435681172974e-05,5.611515012006134e-06,4.509950576584549e-05
일거양득,2.0913731687248758e-05,2.930397231107403e-05,0.0,4.509950576584549e-05
증산,4.509940592473654e-05,0.0,1.1005815910510724e-05,3.5068638056777176e-05
고형,2.894777454718618e-05,0.0,0.0,4.5078430413720437e-05
증오심,4.507752339078989e-05,1.823366822978558e-05,0.0,1.6062124512808155e-05
송내대로,0.0,0.0,4.5069980566553354e-05,0.0
소향로,0.0,0.0,4.5069980566553354e-05,0.0
혈액형,0.0,4.506705257205865e-05,1.114627098949546e-05,1.0605704273042007e-05
부흥고,0.0,2.4229371181716393e-05,4.506605919193419e-05,0.0
용산역,4.506349741262691e-05,1.195009365147831e-05,3.1454151128394664e-05,0.0
라자루스,0.0,4.50616585810942e-05,1.1500373722170298e-05,0.0
안분지족,2.7025888982502242e-05,4.506094845749581e-05,0.0,0.0
외투,2.5087219345482433e-05,0.0,3.819315614458292e-06,4.505683085643323e-05
고성국,4.505361086044262e-05,6.553464169570691e-06,1.6827405784867716e-05,0.0
은서,4.5049882948013194e-05,3.902525611157866e-05,1.0812016332966012e-05,0.0
막후,0.0,4.50489669577613e-05,1.4423527976847149e-05,0.0
영원무역,4.503684408192775e-05,0.0,2.0512212974603525e-05,0.0
영도구,0.0,1.950400697934634e-05,4.503364963360601e-05,0.0
휴양,4.5032769316271385e-05,2.8624403569675578e-05,1.0720433875373262e-05,0.0
동부건설,4.503062905008242e-05,0.0,1.4504640270496885e-05,0.0
세마,0.0,4.502108264553008e-05,0.0,0.0
에코에너지,0.0,4.501718368888144e-05,2.371700127188781e-05,0.0
장시호,0.0,4.288187083947249e-05,4.5016596538735934e-05,0.0
철강재,4.277020273364511e-05,4.5015804087655165e-05,0.0,0.0
수입차,2.0918023219090915e-05,4.501409085129556e-05,7.99385485687227e-06,0.0
이해식,0.0,0.0,4.501232362298836e-05,0.0
스탠트,3.5432669852020134e-05,3.573687660445145e-05,4.501209898011155e-05,0.0
고육,4.5005821366371477e-05,0.0,0.0,0.0
연합체,2.494712279162097e-05,4.499491863528791e-05,4.180406060358314e-05,0.0
이지혜,1.0698116900883672e-05,4.038095686264342e-05,4.498912059830691e-05,0.0
피앤피,0.0,4.497683728334874e-05,0.0,0.0
엑스맨,0.0,0.0,4.496453013858847e-05,0.0
삼다수,4.496236722820639e-05,1.3396391377142187e-05,0.0,0.0
코오롱모빌리티그룹,4.494783387120839e-05,8.421477380699196e-06,0.0,0.0
주경야독,4.494751177704078e-05,2.3737104703114495e-05,0.0,2.368067908446506e-05
기관지,6.772274505150639e-06,2.893744921542066e-05,4.494710727530922e-05,0.0
향리,1.768405168023579e-05,4.494250458801811e-05,0.0,0.0
웅덩이,2.5532986289036443e-05,4.494250458801811e-05,0.0,0.0
김인철,0.0,4.4936230226336874e-05,3.684011619851819e-05,0.0
길동무,3.722185007297662e-05,4.4936230226336874e-05,0.0,0.0
대동제,0.0,4.493478927271484e-05,0.0,0.0
전쟁사,4.492750326297023e-05,0.0,1.855585665083897e-05,0.0
쇼맨십,4.492750326297023e-05,3.951790986557947e-05,0.0,0.0
아시,4.492750326297023e-05,0.0,0.0,3.6694447221152504e-05
아베노믹스,4.4920631491752326e-05,0.0,3.1325363816377313e-06,0.0
포레스트,3.8515640404168585e-05,4.491779621889174e-05,1.9859039520271676e-05,3.4742448333395305e-05
말리,0.0,4.491652378547397e-05,8.052374722462182e-06,0.0
빨간날,0.0,4.491652378547397e-05,1.6661854708072887e-05,0.0
해솔,4.4914817109440565e-05,0.0,2.2329446297462714e-05,0.0
렉스캉,4.4914817109440565e-05,0.0,2.2329446297462714e-05,0.0
호압사,4.490998476954418e-05,0.0,0.0,0.0
동대구,0.0,4.489680139298066e-05,1.5573708239850344e-05,0.0
김수,4.489471396793166e-05,2.1397090345218125e-05,0.0,2.2764391308456793e-05
내방,4.488729974135375e-05,3.7805519000951734e-05,0.0,0.0
지회장,4.487946654864302e-05,0.0,2.3189513049321747e-05,0.0
계림,0.0,0.0,4.486812716314179e-05,0.0
아시아인,4.4865750746228495e-05,2.8137561706529687e-05,5.3620180459459755e-06,0.0
간지,2.44449228655829e-05,2.125215817321442e-05,4.48551019991741e-05,0.0
비아이매트릭스,1.4668198290389548e-05,4.4845232897226646e-05,0.0,0.0
송승화,4.4844904056065645e-05,3.477730932657042e-06,0.0,0.0
민진당,4.484429820624437e-05,0.0,3.0371385325199497e-05,0.0
넥스,0.0,3.217810336091042e-05,4.484416234623037e-05,3.0376910886197106e-05
너울,4.4841127505074736e-05,0.0,4.14069598594883e-06,0.0
장전,9.451844616500439e-06,3.4318280878914944e-06,4.483999921976385e-05,0.0
승하차,4.482311142909769e-05,2.6075896749618644e-05,0.0,0.0
웅상,0.0,9.401384995218169e-06,1.3480474976068257e-05,4.482096719913945e-05
공의,4.4814973335988e-05,1.886218134075778e-05,0.0,0.0
신준식,0.0,0.0,4.48119937090598e-05,0.0
잡과,0.0,2.0833028059020583e-05,4.481048476893827e-05,0.0
로칼,4.480585695387508e-05,0.0,1.2296698810180968e-05,0.0
안압,4.479141736858618e-05,8.745202426340535e-06,0.0,0.0
바닷길,0.0,6.850487163839792e-06,4.478895439261654e-05,0.0
배은지,0.0,0.0,4.478591950655688e-05,0.0
선진뷰티사이언스,0.0,4.47851885399275e-05,5.775595723876876e-06,0.0
입사자,0.0,4.477989331831633e-05,0.0,0.0
가천길,0.0,4.4778734921645584e-05,1.523369821796493e-05,0.0
시밀러,0.0,1.923469300218435e-05,4.47594532278372e-05,1.3555091587378904e-05
샌프란,2.7164168922306233e-05,0.0,3.417373746860695e-05,4.475727021577143e-05
수배자,4.4748808409898375e-05,4.82051916572864e-06,2.3184231322570735e-05,0.0
시현,4.474602558367099e-05,3.707548040055114e-05,8.784783006536456e-06,0.0
란셋,0.0,3.283392587726546e-05,4.472332295915867e-05,0.0
레퍼런스,3.4313304251049046e-05,9.44585333896448e-06,4.471713792981782e-05,1.755099712238239e-05
판정승,4.471536813831785e-05,0.0,3.2802392415199804e-05,0.0
김왕석,4.471124630793782e-05,0.0,0.0,0.0
광명역,0.0,1.4677503972973134e-05,4.470690211229996e-05,0.0
혹세무민,1.153942444766649e-05,0.0,4.470485722651292e-05,0.0
내치,4.470087016606662e-05,0.0,1.444952798353021e-05,0.0
정체불명,9.58635463458662e-06,4.469443230414818e-05,2.8578010339589536e-05,0.0
오성첨단소재,0.0,1.5079786458308748e-05,4.469324798425369e-05,0.0
여장,4.4692922323387246e-05,0.0,1.3038922304161429e-05,0.0
분비물,2.4022999722701396e-05,9.401384995218169e-06,4.46887122187572e-05,0.0
주교,1.4309908582998714e-05,3.103707954157433e-06,3.863643045354664e-05,4.468424465363089e-05
기현상,0.0,4.468029598741173e-05,0.0,2.325656566251716e-05
동암고,0.0,4.467685293467456e-05,8.88839166458652e-06,0.0
전라고,0.0,4.467685293467456e-05,8.88839166458652e-06,0.0
유일여고,0.0,4.467685293467456e-05,8.88839166458652e-06,0.0
급파,2.4306413414341217e-05,1.465149023707138e-05,4.467362043448559e-05,0.0
정재호,2.8842821401793262e-05,4.4667795517222433e-05,0.0,0.0
이승엽,0.0,0.0,4.4660872182080094e-05,0.0
건동홍숙,4.466029240222699e-05,0.0,2.2124871040833134e-05,0.0
강남구청,4.4654238823199826e-05,1.7588327934916145e-05,0.0,0.0
광주과학고등학교,0.0,4.465351503459106e-05,2.461231630251829e-05,0.0
부산광역시의사회,4.4646536216485255e-05,0.0,0.0,0.0
스로,1.018042444038736e-05,0.0,3.520570929715092e-05,4.464597735389579e-05
근원지,0.0,4.463574268722346e-05,4.170449395258505e-06,0.0
발각,4.463550705006842e-05,9.451495544535397e-06,2.2214636771509905e-05,0.0
흑색,0.0,0.0,4.4634197959905114e-05,0.0
카펫,6.450991311895259e-06,9.919126075446137e-06,4.4630029555270847e-05,0.0
한국전쟁,1.8328312967379058e-05,0.0,4.4629920396823e-05,0.0
땔감,4.462033458242312e-05,0.0,6.83280549380197e-06,0.0
샘표식품,0.0,4.4616454988034324e-05,1.3929970003732454e-05,1.018550888796853e-05
진주교대,0.0,4.460903578119454e-05,4.2766880294070944e-05,0.0
공병,3.903061299027119e-05,4.460649410081542e-05,4.312697206250071e-05,0.0
공탁금,1.4786756020938629e-05,4.460595542003532e-05,0.0,0.0
더퍼스트,3.9320059937237536e-05,0.0,4.460117504938861e-05,0.0
냉동고,1.3637092283773215e-05,3.70252506740287e-05,4.4599923975470155e-05,0.0
부심,3.676569772878903e-05,4.4596441451017036e-05,0.0,2.1579014027837795e-05
국지전,4.458870760393021e-05,0.0,0.0,0.0
충암고등학교,0.0,2.8298567522627453e-05,4.458760856176047e-05,0.0
고아,0.0,1.785913720536036e-05,4.458419062105754e-05,0.0
시신기증,4.457475784240222e-05,1.9484773129933617e-05,0.0,0.0
남부선,0.0,3.9969591997732726e-05,4.4573983015558725e-05,0.0
풀벌레,0.0,2.6852430109935806e-05,4.4573983015558725e-05,0.0
남남,4.456830017687628e-05,0.0,1.2702581013033303e-05,0.0
결정체,3.9881348211995526e-05,0.0,0.0,4.4566955369070496e-05
장발장,0.0,0.0,4.456668464109294e-05,0.0
샛별,4.455736878287663e-05,4.419987096440799e-05,4.097780698354871e-05,0.0
주황,2.0541688508718848e-05,0.0,0.0,4.4543972633882e-05
농다리,0.0,8.254315074863734e-06,0.0,4.4543972633882e-05
약전약,2.262437304181883e-05,8.18369112799994e-06,0.0,4.454257302667381e-05
방문규,8.418818384954737e-06,4.453997683355146e-05,0.0,0.0
누출,4.4535472353002666e-05,3.647362647286611e-05,1.4192922339632444e-05,1.4530720607638174e-05
부부장,1.0605644217387056e-05,4.452605423344194e-05,3.865623232877266e-05,0.0
커플링,0.0,0.0,4.4516431096051806e-05,1.018550888796853e-05
입학시험,4.451112003749476e-05,0.0,3.996370890160234e-05,0.0
곱창,1.6039607536003923e-05,4.450999708837746e-05,2.216902536683243e-05,0.0
수컷,0.0,4.4509501200889965e-05,1.1508872361429193e-05,0.0
오가노이드사이언스,2.1777000480206612e-05,0.0,1.1552928982264289e-05,4.4508069222593194e-05
노정,4.4505239076497784e-05,0.0,2.5508168142477308e-05,0.0
박지성,1.6712832765652564e-05,1.0360487172693602e-05,4.4501018431098844e-05,2.6136985423525015e-05
두유,0.0,4.449764171853268e-05,2.7185578333206033e-05,0.0
각색,0.0,4.4481554394316855e-05,1.1361154206951131e-05,2.7997185356633708e-05
아덴만서,4.448114985952958e-05,0.0,0.0,0.0
먼바다,4.447157831909128e-05,1.195249208851005e-05,0.0,0.0
빌트,0.0,2.3294175736962164e-05,4.446362851849333e-05,0.0
창원시장,4.446149471319763e-05,0.0,0.0,0.0
음악가,4.446029820523478e-05,4.416233755798032e-05,1.9554562355107006e-05,0.0
축산물,4.4460179066699834e-05,2.016150848039323e-05,1.9487029859144273e-05,0.0
주산지,4.1209240099006865e-06,4.44599682484408e-05,1.9249544910116085e-05,0.0
교문,3.625848978222868e-05,0.0,4.445379322716548e-05,0.0
환급액,2.071067307021115e-05,4.444699586827249e-05,0.0,0.0
