topic_0,topic_1,topic_2,topic_3,topic_4,dominant_topic,section,date,title
0.0007822850013504127,0.0007921766736369898,0.048714335218271385,0.9019448823340565,0.04776632077268467,3,1,2024-03-24,복지부 차관님과 폐교된 의대 교주
0.03530861692992138,0.0021697909393327557,0.10540255971665224,0.854957550560334,0.0021614818537596587,3,1,2024-03-24,증원인원에 관하여 궁금하네요
0.14287250002560312,0.0005781244377443694,0.0005786374685675921,0.8553919783081364,0.0005787597599486189,3,1,2024-03-24,이건 어떻게 생각하세요
0.00044298488046659324,0.00044022732119361853,0.015265377393820017,0.9834104462389638,0.0004409641655560156,3,1,2024-03-24,의대 증원 난리
0.3573016211616844,0.07162821347412575,0.10650300122645127,0.464085580733535,0.0004815834042035551,3,1,2024-03-24,충청권 의대증원이 학군지 부동산에 도움이 될것인가
0.001544567385322309,0.0728801488166234,0.001551372972205344,0.9224574452354651,0.0015664655903838331,3,1,2024-03-24,긴급 제안합니다
0.0015134763703789544,0.13448240121465058,0.0108047918194303,0.8516560383651512,0.0015432922303890175,3,1,2024-03-24,지방의대만 대폭증원 지역선발 60 수도권 국힘 전멸
0.000317374261652188,0.06180791713146335,0.03280058817687236,0.846171632965181,0.058902487464831045,3,1,2024-03-24,투살 울 애들도 의사함 시키보까
0.0021021577057251492,0.0021011508358041047,0.21228090837727545,0.7813832305351651,0.002132552546030133,3,1,2024-03-23,의대정원 증원 예상했던바네요
0.01266515238688421,0.01263621814868435,0.6123262276990518,0.3495921022742343,0.012780299491145264,2,1,2024-03-23,안녕하세요 본1 엄마입니다
0.0011000565771357882,0.001081791922422957,0.15748337341685192,0.8392462929134897,0.0010884851700994978,3,1,2024-03-23,암만 봐도 치대가 꿀이네요
0.0018506972192998095,0.0018937228357060573,0.001858535252913198,0.9924627197743334,0.0019343249177475234,3,1,2024-03-23,의대증원 집행정지
0.007885678171701825,0.0077829221292030105,0.007790139296029275,0.6524928076827006,0.32404845272036537,3,1,2024-03-25,의대증원 찬성과 반대의 입장차는 무엇인가요
0.0020131206748432613,0.0020310656406613762,0.002022344312189821,0.9451660933833586,0.048767375988946836,3,1,2024-03-25,의대증원 조정 이제 정말 불가능한가요
0.0020859016963397543,0.25132583817658893,0.002096546530223999,0.7424388119077693,0.00205290168907812,3,1,2024-03-25,대통령실 장상윤 사회수석 인터뷰
0.0014510374754925833,0.001435428629870019,0.045828542830428934,0.7949445316769457,0.1563404593872627,3,1,2024-03-25,궁금증 도움 요청합니다
0.003884837825291233,0.003930825610157279,0.04145680650092374,0.9467874323606288,0.0039400977029990306,3,1,2024-03-27,의대증원 3가지 키
0.0020590222678497252,0.002044210613952773,0.0020512449333344672,0.9576792105706914,0.03616631161417168,3,1,2024-03-27,단독 정부 의대 증원 대학 시설 수요조사 내년 수업 공간도 없어
0.00682727051853864,0.00679558233280313,0.8755265983511219,0.1040775400426246,0.006773008754911692,2,1,2024-03-27,성균관 의대 교과전형 신설
0.0055193761252730145,0.005497017876448692,0.12065853250808532,0.2535721487721967,0.6147529247179964,4,1,2024-03-27,피 말리는 요즘
0.041549864573815876,0.0032196390703346316,0.6889001231124476,0.26309732001277003,0.0032330532306319147,2,1,2024-03-27,의대 2천명 증원 북면 중1 608명 북면고 진학 절반은 탈락
0.0010815430836501117,0.0010732681368139185,0.0010792207882786954,0.9956947241086411,0.0010712438826162005,3,1,2024-03-27,의대 감축해야 대한민국 바로 선다
0.0022794401668020598,0.6977416829064345,0.002262070343502713,0.2954429254889644,0.00227388109429629,1,1,2024-03-27,과 정면충돌 안철수 의대 증원 2026학년부터 내가 나서야
0.0014238398065396858,0.07667707175242018,0.0014058584199024753,0.919079268292529,0.001413961728608669,3,1,2024-03-27,의대 정원 2000명의 포인트를 잘 못잡는 국짐들
0.0036687261289232486,0.08198729582079904,0.00368466807794742,0.7167816723964652,0.1938776375758651,3,1,2024-03-15,혼란하다 혼란해 펌
0.004592556508020931,0.2337394861042382,0.0358750251698479,0.7211764649692732,0.004616467248619623,3,1,2024-03-26,의대증원 원칙에서 물러선다면 투표하러 안갑니다
0.008757611359841046,0.2660536923518551,0.076477151389535,0.6396743019476732,0.009037242951095703,3,1,2024-03-26,의대 증원 2천명 확정 이라더니
0.05002218469984208,0.0010537518944729969,0.02156060365907026,0.9263100954775559,0.0010533642690587165,3,1,2024-03-26,이번 의대증원 사태를 보며 많은 생각을 하게 됩니다
0.018575513584782512,0.4282353227804583,0.01878819533517281,0.43038812658635683,0.10401284171322954,3,1,2024-03-26,폐지됩니다
0.1163265992534106,0.0015454329870934768,0.5344718350161819,0.3460966519493967,0.0015594807939173182,2,1,2024-03-26,의대 증원과 부동산 문의
0.001588048518224588,0.0015875089549991777,0.029526518638557542,0.9656916835247484,0.0016062403634702223,3,1,2024-03-26,지방의대증원 부분은 절대 수도권에서 개업 못하게 해야합니다
0.0006532760313562685,0.0006586816112179458,0.14256665258791457,0.8554676590048622,0.0006537307646490481,3,1,2024-03-26,증원이 아니라 감원같은 상황이 될 수도 있습니다
0.002728036041898353,0.03472220159048882,0.2141831231090227,0.745626245358537,0.0027403939000531187,3,1,2024-03-25,의대 2천 명 증원은 5년만 하나 그 뒤에는
0.0020163679521819737,0.0020311950302100523,0.002028801286076767,0.9918393024951241,0.002084333236407077,3,1,2024-03-25,의대 교수 무더기 사직 현실화 그리고 이달도 익절님 보세요
0.0012393599237272006,0.0012722629309460485,0.0012544786095095239,0.9949867565465241,0.0012471419892930956,3,1,2024-03-26,질문드려요
0.0027018837700243676,0.5649258016135413,0.002670715037311602,0.1235441316689807,0.3061574679101421,1,1,2024-03-15,윤돼지 생각이란게 있는거야 국힘 말아먹네
0.005067905763636895,0.005075598263209062,0.005089190584470826,0.9795643377753485,0.005202967613334685,3,1,2024-03-15,그런데 왜 의대 붐이 일어난걸까요
0.0003428163203708661,0.08196031295707767,0.0053424165727476375,0.9120132987459818,0.0003411554038219776,3,1,2024-03-15,의대교수 집단 사직하고나면
0.0006918963405644612,0.0006969172164259298,0.0007069890420495123,0.9972103592884751,0.0006938381124849097,3,1,2024-03-01,의대 토론방에 계시는 분들이 원하시는 합의점은 어디인가요
0.00029279215690125143,0.0002902294773437974,0.0002909242632339045,0.9593916179979527,0.039734436104568296,3,1,2024-03-01,한국의료 사망일에 윤통께 드리는 글
0.0015717286960105587,0.0015492556414686558,0.11566372332939785,0.879673409420549,0.0015418829125738033,3,1,2024-02-29,국립대병원 교수 1000명 증원 대박이네요
0.14235975271947582,0.6099958095614864,0.00817523084203392,0.23139096614916796,0.008078240727835865,1,1,2024-02-29,의대 증원 관련 뇌피셜 4
0.003270226276260514,0.0033014132984215353,0.02803167441076888,0.9620928528513194,0.00330383316322958,3,1,2024-02-29,의대증원 사태 유일한 출구전략
0.0027829658330867494,0.002697754137900564,0.27323189489864863,0.7185976884559988,0.002689696674365352,3,1,2024-02-29,공유 의대교수도 1000명 늘린다
0.0004206765762541675,0.0004194869800449408,0.0004220304675282575,0.9448016862795001,0.053936119696672544,3,1,2024-02-29,나 때는 말야 필수의료가 경쟁이었다
0.0005729849192610065,0.0005728030530967401,0.0005771165933789044,0.9976971624113674,0.0005799330228958457,3,1,2024-02-28,의료공산화 4 의대생증원 응급실 의사 없잖아
0.0027236766499197616,0.002712931055469301,0.0028021078734839777,0.853312561210206,0.1384487232109208,3,1,2024-02-28,의대증원은 음모론적 시각에 너무 빠질게 아니고 그냥 대통령의지임
0.004078060761846318,0.004052741434077107,0.0039680598992222725,0.7362083204748728,0.25169281742998145,3,1,2024-02-28,의대증원하는거 여러분의 생각은 어떠세요
0.06455766546591939,0.0006903500979612175,0.0006831596286537309,0.9333772162080091,0.00069160859945667,3,1,2024-02-28,의대 정원 2000 명 확대 뒤에 정부가 말하지 않은 것들 2
0.0032361539781262426,0.0032082272388104984,0.0032235903406591087,0.9871336121454175,0.0031984162969867142,3,1,2024-02-29,근데 의대증원이 아니라 의사 전공별 to를 조정하면 해결되는거 아닌가요
0.058844585802622425,0.0006604980758453629,0.08259842217810805,0.857243481028911,0.0006530129145131014,3,1,2024-02-28,의사문제는 돈잘버는게 문제가아니고 지나치게 잘버는게 문제인듯
0.011215365094307695,0.0007719722644119961,0.5346668092526545,0.4525646525895873,0.0007812007990386391,2,1,2024-02-28,솔직히 공돌이 입장에서 본다면 유사이과 의사들 논리가 웃기긴 합니다
0.006569604835381442,0.0003117888451407404,0.00030943123844421455,0.9925002979714468,0.0003088771095869092,3,1,2024-02-29,의대정원 2천명을 증원했을때 의사인력의 흐름 예상 feat 대학병원 사학재단 음모론
0.0010321048166219155,0.001040795202939926,0.1085387947843816,0.7796708353739491,0.10971746982210749,3,1,2024-02-27,홍보 못하는 윤석열 정부 홍보 진짜 진짜 진짜 정말 못하는 의사들
0.011973711793663225,0.012006347435401809,0.012024767062532865,0.9520115702402917,0.011983603468110362,3,1,2024-02-27,의대 증원의 묘책이 뭘까요
0.001741959670528344,0.0017223009526619708,0.0017263873587649505,0.9409298027148288,0.05387954930321597,3,1,2024-03-01,정말 의료대란이 올까요
0.006125245007194493,0.0009081529355011014,0.0009150919453682158,0.9911426258260522,0.0009088842858840158,3,1,2024-02-27,의사들 주장처럼 필수의료인에 돈을 더주면 건강보험료가 오르는것 아닌가요 의대 증원
0.003039825852726956,0.03560061037360454,0.9081481405789824,0.0501559517777065,0.0030554714169795856,2,1,2024-03-01,의대증원이 수능최저에 영향을 얼마나 줄까요
0.005442400509536391,0.0054811346313503985,0.0056604472104291315,0.9779490907275211,0.0054669269211629675,3,1,2024-03-01,설마 설마
0.0016080461352394667,0.1686868695665444,0.0015878583623759306,0.7773687113705551,0.05074851456528506,3,1,2024-03-03,현재 의사를 향한 공격이 캄보디아 크메르루즈 정권을 생각나게 하네요
0.09131281051279497,0.005451334316703243,0.2373383423890781,0.6604370916415451,0.005460421139878458,3,1,2024-03-03,의대 2천명 증원 확정되면 대기업이나 공기업 직원 중에서도
0.007245422594330029,0.00724105655811367,0.29476194524460053,0.6835121235655088,0.007239452037447031,3,1,2024-03-03,의대증원한다고 방과도 인원 증원하겠네요
0.001189278884810204,0.27094657481295825,0.001163194322070216,0.725515109426808,0.0011858425533533092,3,1,2024-03-03,로스쿨된 후 법률서비스를 정말 올바르게 받았나요 이런걸 원하시나요
0.2590958390073953,0.0010964443395552951,0.20048392291869696,0.5382102952737051,0.0011134984606472225,3,1,2024-03-04,경상대 의대 200명 희망
0.0009878605627079524,0.0674091542246942,0.4378412796733863,0.435970530580561,0.05779117495865057,2,1,2024-03-04,뉴스 속보 경북대 영남대 계명대 대구 카톨릭대 인하대 가천대 증원
0.001413773483338056,0.0014281267163302296,0.018394479659701913,0.9551615774739444,0.023602042666685443,3,1,2024-03-03,전공의 힘들다면서 증원반대한다는 글을 볼때 느끼는 답답함
0.10108440847076883,0.00015580438461409318,0.11365322869763929,0.7849499353663143,0.0001566230806635098,3,1,2024-03-03,다시 보는 디지털대성 의대 증원 n수생 광풍
0.0003535649126919236,0.000360358986373865,0.0003577036506234705,0.9985717036286262,0.00035666882168449424,3,1,2024-03-03,의대증원에 대해서 간호사로써 솔직한 생각
0.008083919768574485,0.008120195876706955,0.008189945753524275,0.9674267562241584,0.008179182377035823,3,1,2024-03-02,의사수 안 부족해 보인다고 느낀 이유
0.0018572326137671995,0.3177364612281309,0.0018179277210632072,0.6767500523147241,0.0018383261223145824,3,1,2024-03-02,민주당은 의대증원 이슈 끌어와요
0.001971846583116752,0.001979231779318528,0.0019741857609448074,0.9920863928451314,0.0019883430314885614,3,1,2024-03-02,왜 전공의들만 파업하나요
0.0012797809059406798,0.08820709891201906,0.0012714406525746946,0.8938590366228234,0.015382642906642258,3,1,2024-03-02,의대 학장들 입장
0.004540864555741151,0.004500661859400984,0.09543519417688492,0.8909826408263347,0.004540638581638293,3,1,2024-03-02,왜 의대를 가려고 할까요
0.0008849940874326541,0.0962132349414431,0.16437446083357413,0.7376300664776151,0.0008972436599350397,3,1,2024-03-02,경북대 의대 학장님 소신 발언
0.016392377587351778,0.0001891660898958261,0.00018960680412872483,0.9830396772839043,0.0001891722347194379,3,1,2024-03-03,의대증원사태의 본질
0.08305533562360337,0.0014866068812027294,0.001505086471178554,0.9124628081409729,0.0014901628830422914,3,1,2024-03-01,의대증원에 대해 전공의들의 집단 의료거부행위를 지켜보며
0.14425002778298956,0.21705875923387638,0.18926595209234115,0.44721300398990294,0.0022122569008899123,3,1,2024-03-01,의대증원 관련 기사
0.007303404644979274,0.007277187026275349,0.007296513919221305,0.970573436445977,0.007549457963546952,3,1,2024-02-27,이게 나라냐
0.003199533521991857,0.003148756875573888,0.018200238985475903,0.9722482750266975,0.0032031955902608144,3,1,2024-02-27,오늘 모임 갔다가 다시 한 번 생각
0.008099748700256149,0.008200765848386665,0.008094265972678703,0.9673903675386168,0.008214851940061593,3,1,2024-02-28,의대증원 관련해서 한 가지 공감되는 점은
0.5242119478997609,0.0017437204891214563,0.27227056593869076,0.20004605387157035,0.0017277118008565712,0,1,2024-02-25,순천대의대 올해상반기 결정시 단기간 아파트 부족사태
0.001022463770460723,0.0010221100764869133,0.0010374581216004797,0.9958912631948863,0.0010267048365656562,3,1,2024-02-24,의사관련 의대증원 사태의 본질
0.057113983455358654,0.0028890469618795918,0.0029031243981115784,0.9341357274518266,0.002958117732823535,3,1,2024-02-23,의대 증원은 단순히 의사들의 소득이 줄어들 걸 막기 위한 것 일 뿐이다
0.0106552017940447,0.0106349470142421,0.3279622161846595,0.6401626060726712,0.010585028934382602,3,1,2024-02-23,25학년도 정시 의대
0.00209319241297336,0.0020889730075098803,0.7495411809346547,0.24419005594920817,0.002086597695653904,2,1,2024-02-23,지금 의대 예과1 2 학년들 수능 다시 본다고 벼르네요
0.0019371156395873088,0.08458041220749113,0.17685670224269426,0.7346709447272122,0.00195482518301514,3,1,2024-02-23,공유 정부 의협 토론
0.008121624214713633,0.09197891543344806,0.008236757987546134,0.8833523897796786,0.00831031258461362,3,1,2024-02-23,의대 증원 어떻게 생각하시나요
0.0015179704781145965,0.001506782410567327,0.0015188462630838701,0.9939468637675565,0.0015095370806775708,3,1,2024-02-23,의대증원 반대하는 이유를모르겠네요
0.00823081763282562,0.0002926897855548116,0.00029314316272820894,0.9908866105504543,0.00029673886843695294,3,1,2024-02-23,함익병씨 주장을 한번 들어보자
0.019028559602126703,0.0005724601114943032,0.026972148875630167,0.9528584125179546,0.0005684188927943039,3,1,2024-02-22,의대 2천 명 증원 근거 3개 보고서 저자들 생각은
